sa4_name,mode,loading_value
ADELAIDE - WEST,3,-0.01712389531680441
ADELAIDE - WEST,4,-0.01242897887970615
ADELAIDE - WEST,5,-0.0105234536271809
ADELAIDE - WEST,6,0.026110577594123045
ADELAIDE - WEST,7,-0.026626451790633606
ADELAIDE - WEST,8,-0.019166347107438014
ADELAIDE - WEST,9,-0.010780202938475666
ADELAIDE - WEST,10,-0.0028227878787878786
ADELAIDE - WEST,11,0.0018133572084481175
ADELAIDE - WEST,12,0.0005682415059687787
ADELAIDE - WEST,13,-0.00045796969696969677
ADELAIDE - WEST,14,0.0009117089072543619
ADELAIDE - WEST,15,-0.0069612617079889815
ADELAIDE - WEST,16,0.004400005509641874
ADELAIDE - WEST,17,0.0059989816345270884
ADELAIDE - WEST,18,-0.003599555555555556
ADELAIDE - WEST,19,0.007823087235996328
ADELAIDE - WEST,20,-0.00452433425160698
AUSTRALIAN CAPITAL TERRITORY,0,0.9942888495962643
AUSTRALIAN CAPITAL TERRITORY,1,-0.029901685961669436
AUSTRALIAN CAPITAL TERRITORY,2,0.017172021111003008
AUSTRALIAN CAPITAL TERRITORY,3,-0.02311522716217532
AUSTRALIAN CAPITAL TERRITORY,4,-0.046112353341764764
AUSTRALIAN CAPITAL TERRITORY,5,-0.006278707559101078
AUSTRALIAN CAPITAL TERRITORY,6,0.011210322015760285
AUSTRALIAN CAPITAL TERRITORY,7,-0.0017400252942893278
AUSTRALIAN CAPITAL TERRITORY,8,0.010368918669131234
AUSTRALIAN CAPITAL TERRITORY,9,0.006569453254207607
AUSTRALIAN CAPITAL TERRITORY,10,-0.0020031423290203325
AUSTRALIAN CAPITAL TERRITORY,11,-0.014782277458896785
AUSTRALIAN CAPITAL TERRITORY,12,-0.0004654480007782855
AUSTRALIAN CAPITAL TERRITORY,13,-0.0004522069267438466
AUSTRALIAN CAPITAL TERRITORY,14,-0.01351771670395953
AUSTRALIAN CAPITAL TERRITORY,15,-0.0014262185037455008
AUSTRALIAN CAPITAL TERRITORY,16,0.006550495670785094
AUSTRALIAN CAPITAL TERRITORY,17,0.0007942873820410547
AUSTRALIAN CAPITAL TERRITORY,18,0.008405459188637027
AUSTRALIAN CAPITAL TERRITORY,19,-0.002161353244479035
AUSTRALIAN CAPITAL TERRITORY,20,-0.0027322074131724875
BALLARAT,0,0.9909602308834448
BALLARAT,1,-0.06048618188567187
BALLARAT,2,-0.008290975501113585
BALLARAT,3,0.0276720579064588
BALLARAT,4,-0.07243829547141797
BALLARAT,5,0.048543439495174465
BALLARAT,6,7.962731997030473e-05
BALLARAT,7,0.03190500965107647
BALLARAT,8,0.020819029695619894
BALLARAT,9,-0.014209279881217523
BALLARAT,10,0.005023069784706757
BALLARAT,11,0.00015006681514476614
BALLARAT,12,0.003248530066815145
BALLARAT,13,-0.0006155575352635486
BALLARAT,14,-0.005625357832219748
BALLARAT,15,-0.008113394951744618
BALLARAT,16,-0.002010115070527097
BALLARAT,17,0.00380268002969562
BALLARAT,18,-0.0053920861172976975
BALLARAT,19,0.0010859680772086118
BALLARAT,20,-0.0006441143281365999
BAROSSA - YORKE - MID NORTH,0,0.9562859127459368
BAROSSA - YORKE - MID NORTH,1,0.24687395893926437
BAROSSA - YORKE - MID NORTH,2,0.032296008554319924
BAROSSA - YORKE - MID NORTH,3,-0.049614116338751076
BAROSSA - YORKE - MID NORTH,4,-0.009862366124893072
BAROSSA - YORKE - MID NORTH,5,0.022013267750213856
BAROSSA - YORKE - MID NORTH,6,0.006118698032506416
BAROSSA - YORKE - MID NORTH,7,-0.06328994011976047
BAROSSA - YORKE - MID NORTH,8,-0.041986244653550046
BAROSSA - YORKE - MID NORTH,9,4.139093242087243e-05
BAROSSA - YORKE - MID NORTH,10,-0.007063611633875107
BAROSSA - YORKE - MID NORTH,11,0.017090643284858854
BAROSSA - YORKE - MID NORTH,12,0.001959408041060736
BAROSSA - YORKE - MID NORTH,13,0.004659011120615912
BAROSSA - YORKE - MID NORTH,14,0.0016327219846022241
BAROSSA - YORKE - MID NORTH,15,-0.008106150556030797
BAROSSA - YORKE - MID NORTH,16,-0.0032963284858853717
BAROSSA - YORKE - MID NORTH,17,0.004535327630453379
BAROSSA - YORKE - MID NORTH,18,-0.009187988023952097
BAROSSA - YORKE - MID NORTH,19,-0.0056961813515825485
BAROSSA - YORKE - MID NORTH,20,-0.001519808383233533
BENDIGO,0,0.9895394844444445
BENDIGO,1,-0.028340592888888887
BENDIGO,2,-0.037675584
BENDIGO,3,0.009265513777777777
BENDIGO,4,-0.05159036177777778
BENDIGO,5,0.07685466933333333
BENDIGO,6,0.0035721973333333336
BENDIGO,7,0.018311306666666666
BENDIGO,8,0.02075699911111111
BENDIGO,9,-0.009244952
BENDIGO,10,0.01201001066666667
BENDIGO,11,-0.00027412622222222215
BENDIGO,12,4.0963555555555424e-05
BENDIGO,13,0.004562075555555556
BENDIGO,14,-0.002928098666666667
BENDIGO,15,-0.003915849777777777
BENDIGO,16,-0.0017321013333333332
BENDIGO,17,0.008383944
BENDIGO,18,-0.002462143111111111
BENDIGO,19,0.0009216088888888891
BENDIGO,20,0.0034561360000000003
BRISBANE - EAST,0,0.9880363379513473
BRISBANE - EAST,1,0.05761773753681685
BRISBANE - EAST,2,0.09672800807243373
BRISBANE - EAST,3,-0.0392857423366423
BRISBANE - EAST,4,0.01343970546525581
BRISBANE - EAST,5,-0.009721479218937495
BRISBANE - EAST,6,0.011904060761426858
BRISBANE - EAST,7,-0.043596985382349726
BRISBANE - EAST,8,0.02045174102759899
BRISBANE - EAST,9,-0.012284267481182502
BRISBANE - EAST,10,-0.0003978864404930731
BRISBANE - EAST,11,0.000604846732846078
BRISBANE - EAST,12,9.68850223628233e-05
BRISBANE - EAST,13,0.003567322461001418
BRISBANE - EAST,14,0.00034419166575760897
BRISBANE - EAST,15,0.004303766226682666
BRISBANE - EAST,16,-0.0006590580342532998
BRISBANE - EAST,17,0.0024517415730337076
BRISBANE - EAST,18,0.0038284918730227984
BRISBANE - EAST,19,0.0061570410166903
BRISBANE - EAST,20,0.001998818042980255
BRISBANE - NORTH,0,0.9967294229605219
BRISBANE - NORTH,1,0.019006941287241917
BRISBANE - NORTH,2,0.033125959378572864
BRISBANE - NORTH,3,-0.01154182930930123
BRISBANE - NORTH,4,0.0023816329275674225
BRISBANE - NORTH,5,-0.008188443742013584
BRISBANE - NORTH,6,0.010458004573273252
BRISBANE - NORTH,7,-0.035017429551415694
BRISBANE - NORTH,8,0.02665351940278431
BRISBANE - NORTH,9,-0.0019970757952787674
BRISBANE - NORTH,10,0.0014685997713363374
BRISBANE - NORTH,11,0.0073326834353352605
BRISBANE - NORTH,12,0.0007348772614163698
BRISBANE - NORTH,13,-0.005721672607438295
BRISBANE - NORTH,14,0.001079841953056695
BRISBANE - NORTH,15,-0.0017499710807720762
BRISBANE - NORTH,16,0.00028912300759970403
BRISBANE - NORTH,17,-0.004489433721164839
BRISBANE - NORTH,18,0.0022926424103840203
BRISBANE - NORTH,19,0.006040688008608515
BRISBANE - NORTH,20,0.002596913040554173
BRISBANE - SOUTH,0,0.9965436863784859
BRISBANE - SOUTH,1,-0.003273572274040054
BRISBANE - SOUTH,2,0.009862959613654658
BRISBANE - SOUTH,3,-0.012590154822214854
BRISBANE - SOUTH,4,0.02078159320107949
BRISBANE - SOUTH,5,-0.00838029922825624
BRISBANE - SOUTH,6,0.009707431466313147
BRISBANE - SOUTH,7,-0.03348800530277922
BRISBANE - SOUTH,8,0.016628016192415124
BRISBANE - SOUTH,9,-0.008300482931679369
BRISBANE - SOUTH,10,-0.002229857014345912
BRISBANE - SOUTH,11,0.0029157573031579945
BRISBANE - SOUTH,12,-0.0016255177311680317
BRISBANE - SOUTH,13,-0.008110721083282044
BRISBANE - SOUTH,14,-0.004785486482647602
BRISBANE - SOUTH,15,-0.0005597637422470528
BRISBANE - SOUTH,16,-0.0023095549453150885
BRISBANE - SOUTH,17,-0.004286486435301357
BRISBANE - SOUTH,18,0.002518926187207044
BRISBANE - SOUTH,19,0.010419389706926758
BRISBANE - SOUTH,20,0.0050013432129160556
BRISBANE - WEST,0,0.9967317669539763
BRISBANE - WEST,1,0.015551504309643844
BRISBANE - WEST,2,0.03563690030899333
BRISBANE - WEST,3,0.006563653439583671
BRISBANE - WEST,4,0.007565935924540574
BRISBANE - WEST,5,-0.01018619694259229
BRISBANE - WEST,6,0.012532624817043422
BRISBANE - WEST,7,-0.027649197430476495
BRISBANE - WEST,8,0.023367154821922264
BRISBANE - WEST,9,-0.0047490039030736704
BRISBANE - WEST,10,0.0008055944055944055
BRISBANE - WEST,11,0.0005900211416490488
BRISBANE - WEST,12,0.004478616035127663
BRISBANE - WEST,13,-0.005087830541551472
BRISBANE - WEST,14,0.0010916921450642382
BRISBANE - WEST,15,0.0011505545617173526
BRISBANE - WEST,16,-1.2029598308668061e-05
BRISBANE - WEST,17,0.0009111668563994147
BRISBANE - WEST,18,0.0033392519108798174
BRISBANE - WEST,19,0.011650217108472923
BRISBANE - WEST,20,0.002849861766140835
BRISBANE INNER CITY,0,0.9968992252958108
BRISBANE INNER CITY,1,-0.02255596498241126
BRISBANE INNER CITY,2,0.012006673329069396
BRISBANE INNER CITY,3,-0.01982535257435241
BRISBANE INNER CITY,4,0.008073576111288776
BRISBANE INNER CITY,5,-0.011850525263831145
BRISBANE INNER CITY,6,0.052478185161496646
BRISBANE INNER CITY,7,-0.011162955708346663
BRISBANE INNER CITY,8,0.013843601694915258
BRISBANE INNER CITY,9,-0.019704654621042532
BRISBANE INNER CITY,10,0.001420492484809722
BRISBANE INNER CITY,11,0.0010502966101694918
BRISBANE INNER CITY,12,-0.0019688903102014718
BRISBANE INNER CITY,13,-0.005539190917812599
BRISBANE INNER CITY,14,-0.009475021586184842
BRISBANE INNER CITY,15,-0.0013371474256475854
BRISBANE INNER CITY,16,-0.0005940877838183562
BRISBANE INNER CITY,17,-0.0018152206587783819
BRISBANE INNER CITY,18,0.0038089806523824757
BRISBANE INNER CITY,19,0.005410705148704829
BRISBANE INNER CITY,20,0.0014531339942436836
BUNBURY,0,0.9165884419482078
BUNBURY,1,0.35283144229120217
BUNBURY,2,0.02220663179557537
BUNBURY,3,0.007944220545361
BUNBURY,4,0.11117472646201337
BUNBURY,5,-0.0010446304235980117
BUNBURY,6,-0.0038432378665752024
BUNBURY,7,0.06849960212656492
BUNBURY,8,-0.030843233579145944
BUNBURY,9,0.014347845138055221
BUNBURY,10,-0.007412695078031213
BUNBURY,11,0.011178425655976675
BUNBURY,12,0.0008608977876865028
BUNBURY,13,-0.0013982738809809638
BUNBURY,14,-0.005951174755616532
BUNBURY,15,-0.005092007374378323
BUNBURY,16,0.001139047333219002
BUNBURY,17,0.015220829188818384
BUNBURY,18,0.004912653061224489
BUNBURY,19,0.013295785457039959
BUNBURY,20,-0.0036934419482078542
CAIRNS,0,0.9617526307011356
CAIRNS,1,0.2009542914875874
CAIRNS,2,0.049922526140227096
CAIRNS,3,0.04081113220860864
CAIRNS,4,0.09396249406632882
CAIRNS,5,-0.026581182885367895
CAIRNS,6,-0.03367261338123036
CAIRNS,7,-0.0015713387645134385
CAIRNS,8,-0.0030990589518250043
CAIRNS,9,-0.007927546346782987
CAIRNS,10,0.016978912694848934
CAIRNS,11,0.008536771441400989
CAIRNS,12,-0.009646295464750787
CAIRNS,13,-0.00828706587978703
CAIRNS,14,-0.009583808454679581
CAIRNS,15,-0.005584445442299055
CAIRNS,16,-0.013839285393546733
CAIRNS,17,0.0037778805568028737
CAIRNS,18,-0.000601140547822182
CAIRNS,19,-0.010332937327602796
CAIRNS,20,0.008717962665982423
CAPITAL REGION,0,0.9820097364839788
CAPITAL REGION,1,-0.04265645119386365
CAPITAL REGION,2,0.13253260608684891
CAPITAL REGION,3,-0.027170261041692442
CAPITAL REGION,4,-0.041624221823580346
CAPITAL REGION,5,0.009399104292960533
CAPITAL REGION,6,-0.010731591612025235
CAPITAL REGION,7,0.005653173945317332
CAPITAL REGION,8,0.0027114419151305206
CAPITAL REGION,9,-0.003937121736978846
CAPITAL REGION,10,-0.01193231597179265
CAPITAL REGION,11,0.0014878597055548678
CAPITAL REGION,12,-0.00442281331188915
CAPITAL REGION,13,0.00426679079549672
CAPITAL REGION,14,-0.009214998762835578
CAPITAL REGION,15,0.006317789805765187
CAPITAL REGION,16,0.0051656668316219225
CAPITAL REGION,17,-0.0019459043671903986
CAPITAL REGION,18,-0.012451117778052698
CAPITAL REGION,19,-0.006493347766918222
CAPITAL REGION,20,0.000540243102808363
CENTRAL COAST,0,0.9499356901482652
CENTRAL COAST,1,-0.2693967859561978
CENTRAL COAST,2,0.11809424550312334
CENTRAL COAST,3,-0.04107436291111612
CENTRAL COAST,4,0.016848811244073152
CENTRAL COAST,5,0.014931086776548506
CENTRAL COAST,6,0.011226840897117485
CENTRAL COAST,7,0.028506471739294045
CENTRAL COAST,8,-0.0007662388048468427
CENTRAL COAST,9,0.01380314969519079
CENTRAL COAST,10,0.006222042974335815
CENTRAL COAST,11,-0.018446753217430566
CENTRAL COAST,12,0.007129382479114924
CENTRAL COAST,13,-0.007102242793708136
CENTRAL COAST,14,0.010341190261157525
CENTRAL COAST,15,0.0018255501618122975
CENTRAL COAST,16,-0.003004603748024384
CENTRAL COAST,17,-0.007884317001580491
CENTRAL COAST,18,0.000503505305938135
CENTRAL COAST,19,0.0028448299089335444
CENTRAL COAST,20,-0.0007956999322646195
CENTRAL QUEENSLAND,0,0.8683700310503902
CENTRAL QUEENSLAND,1,0.44350386000709724
CENTRAL QUEENSLAND,2,0.017271625266146198
CENTRAL QUEENSLAND,3,-0.028264712562100773
CENTRAL QUEENSLAND,4,-0.041883159155429374
CENTRAL QUEENSLAND,5,0.028136525904897087
CENTRAL QUEENSLAND,6,0.020230235982966645
CENTRAL QUEENSLAND,7,0.020068112136266858
CENTRAL QUEENSLAND,8,0.009051918026969481
CENTRAL QUEENSLAND,9,0.011195666252661463
CENTRAL QUEENSLAND,10,-0.014332417494677075
CENTRAL QUEENSLAND,11,0.0032074272533711853
CENTRAL QUEENSLAND,12,-0.03376084102200142
CENTRAL QUEENSLAND,13,0.00755194730305181
CENTRAL QUEENSLAND,14,0.014486440738112135
CENTRAL QUEENSLAND,15,-0.003915198722498225
CENTRAL QUEENSLAND,16,0.0018100292760823283
CENTRAL QUEENSLAND,17,0.004455098474095104
CENTRAL QUEENSLAND,18,0.0035635202271114266
CENTRAL QUEENSLAND,19,-0.007647144251242015
CENTRAL QUEENSLAND,20,-0.0027288946061036195
CENTRAL WEST,0,0.985145057126444
CENTRAL WEST,1,-0.0533010767856003
CENTRAL WEST,2,0.11361963873109085
CENTRAL WEST,3,0.02378160975298398
CENTRAL WEST,4,-0.02389484138635348
CENTRAL WEST,5,0.052133778004723304
CENTRAL WEST,6,-0.008115676900491479
CENTRAL WEST,7,0.024366687304525434
CENTRAL WEST,8,-0.016866867938980026
CENTRAL WEST,9,-0.0008664473096317099
CENTRAL WEST,10,-0.008980579562136977
CENTRAL WEST,11,-0.0194778687687496
CENTRAL WEST,12,-0.01111076274972873
CENTRAL WEST,13,-0.005431341673581414
CENTRAL WEST,14,-0.007978188549179805
CENTRAL WEST,15,0.004483209293419289
CENTRAL WEST,16,0.00998240186379013
CENTRAL WEST,17,0.0011521682517393248
CENTRAL WEST,18,-0.0024935820514457134
CENTRAL WEST,19,-0.003997954937128997
CENTRAL WEST,20,0.004080095104359481
COFFS HARBOUR - GRAFTON,0,0.9868635706717527
COFFS HARBOUR - GRAFTON,1,-0.017820704598431873
COFFS HARBOUR - GRAFTON,2,0.14059206293706294
COFFS HARBOUR - GRAFTON,3,0.008454578300487393
COFFS HARBOUR - GRAFTON,4,-0.021068651197287562
COFFS HARBOUR - GRAFTON,5,-0.006533651197287561
COFFS HARBOUR - GRAFTON,6,-0.019680065691883873
COFFS HARBOUR - GRAFTON,7,-0.011465281839372747
COFFS HARBOUR - GRAFTON,8,0.01381525852934944
COFFS HARBOUR - GRAFTON,9,0.012833023945751223
COFFS HARBOUR - GRAFTON,10,-0.005209646111464294
COFFS HARBOUR - GRAFTON,11,-0.0007525439711803352
COFFS HARBOUR - GRAFTON,12,0.0019767111676202587
COFFS HARBOUR - GRAFTON,13,0.0007359843187115915
COFFS HARBOUR - GRAFTON,14,0.0026662449671540586
COFFS HARBOUR - GRAFTON,15,-0.005535930281839373
COFFS HARBOUR - GRAFTON,16,0.013594095147276965
COFFS HARBOUR - GRAFTON,17,0.009051047891502436
COFFS HARBOUR - GRAFTON,18,-0.008810176944267854
COFFS HARBOUR - GRAFTON,19,-0.003453661792752701
COFFS HARBOUR - GRAFTON,20,-0.007316311718584444
DARLING DOWNS - MARANOA,0,0.9311307216494847
DARLING DOWNS - MARANOA,1,0.2959236414467936
DARLING DOWNS - MARANOA,2,-0.019152570330246376
DARLING DOWNS - MARANOA,3,0.03158764633933252
DARLING DOWNS - MARANOA,4,0.02810419185741744
DARLING DOWNS - MARANOA,5,0.036731579591123546
DARLING DOWNS - MARANOA,6,-0.008517677791368162
DARLING DOWNS - MARANOA,7,-0.010847441901100823
DARLING DOWNS - MARANOA,8,-0.05028696138388957
DARLING DOWNS - MARANOA,9,-0.0011154936222261057
DARLING DOWNS - MARANOA,10,0.006564992136991089
DARLING DOWNS - MARANOA,11,0.014044827887471606
DARLING DOWNS - MARANOA,12,-0.0015883697361523679
DARLING DOWNS - MARANOA,13,-0.0012866346321859165
DARLING DOWNS - MARANOA,14,-0.008280146776166347
DARLING DOWNS - MARANOA,15,0.008954291455530314
DARLING DOWNS - MARANOA,16,-0.00048265245500611555
DARLING DOWNS - MARANOA,17,-0.007556874017123886
DARLING DOWNS - MARANOA,18,0.002833559322033898
DARLING DOWNS - MARANOA,19,0.00519741219640049
DARLING DOWNS - MARANOA,20,0.008286784903022891
DARWIN,0,0.9289946899026142
DARWIN,1,0.19847796002050233
DARWIN,2,-0.23685388262429524
DARWIN,3,0.01261690671450538
DARWIN,4,-0.01246703485392107
DARWIN,5,0.02143383136852896
DARWIN,6,-0.02876323423885187
DARWIN,7,-0.007803131727319325
DARWIN,8,0.002193067657611481
DARWIN,9,0.013107660174269604
DARWIN,10,0.0154676037929267
DARWIN,11,0.0019220758585340857
DARWIN,12,0.011703523833931318
DARWIN,13,-0.025666973347001538
DARWIN,14,0.003249987186058432
DARWIN,15,0.00896508200922604
DARWIN,16,0.012326371091747822
DARWIN,17,0.00864167606355715
DARWIN,18,-0.005446686314710403
DARWIN,19,-0.007866901588928754
DARWIN,20,0.002847754997437212
FAR WEST AND ORANA,0,0.9788925949269794
FAR WEST AND ORANA,1,0.054760041506533436
FAR WEST AND ORANA,2,0.025325557263643356
FAR WEST AND ORANA,3,0.04312193235972329
FAR WEST AND ORANA,4,0.02336800153727902
FAR WEST AND ORANA,5,0.03208048424289008
FAR WEST AND ORANA,6,-0.01418226287471176
FAR WEST AND ORANA,7,-0.009529535741737125
FAR WEST AND ORANA,8,-0.006680847040737893
FAR WEST AND ORANA,9,-0.02126752498078401
FAR WEST AND ORANA,10,-0.006911524980784012
FAR WEST AND ORANA,11,-0.007297208301306688
FAR WEST AND ORANA,12,0.000776671790930054
FAR WEST AND ORANA,13,-0.013867320522674868
FAR WEST AND ORANA,14,-0.007537806302843965
FAR WEST AND ORANA,15,0.0014057571099154497
FAR WEST AND ORANA,16,0.0013458785549577245
FAR WEST AND ORANA,17,0.005315592621060723
FAR WEST AND ORANA,18,0.0011322321291314366
FAR WEST AND ORANA,19,0.000719946195234435
FAR WEST AND ORANA,20,-0.0032470883935434283
GEELONG,0,0.9914428118357284
GEELONG,1,-0.06298188759459229
GEELONG,2,-0.015580800527166058
GEELONG,3,-0.016025891080690413
GEELONG,4,-0.06951515262307625
GEELONG,5,0.00932820338406598
GEELONG,6,0.0011782884108494168
GEELONG,7,0.03014314981719242
GEELONG,8,0.005989919224555734
GEELONG,9,-0.015267846271575548
GEELONG,10,-0.0025941352776124482
GEELONG,11,0.010333153643397668
GEELONG,12,0.008156733696114275
GEELONG,13,-0.00831688716945838
GEELONG,14,0.0018171209931128304
GEELONG,15,-0.005217878581753251
GEELONG,16,-0.008933171073888274
GEELONG,17,-0.0023705284414590588
GEELONG,18,0.001049395034435847
GEELONG,19,0.0022854170563727572
GEELONG,20,0.004419975767366721
GOLD COAST,0,0.9833194448277693
GOLD COAST,1,-0.003192024574067194
GOLD COAST,2,0.13914653707340371
GOLD COAST,3,0.01361834642534897
GOLD COAST,4,0.05156183164375564
GOLD COAST,5,-0.013004270473966349
GOLD COAST,6,0.011032415476885514
GOLD COAST,7,-0.02389018470357199
GOLD COAST,8,0.0026472424499761143
GOLD COAST,9,-0.0042032267395573485
GOLD COAST,10,-0.0005902229181041347
GOLD COAST,11,-0.0020113178706013474
GOLD COAST,12,0.0053528950161880985
GOLD COAST,13,-0.003248034605381881
GOLD COAST,14,0.004207556392972773
GOLD COAST,15,0.0032769921978663555
GOLD COAST,16,-0.0035457393450453786
GOLD COAST,17,0.009960734302850166
GOLD COAST,18,0.0027681370415583023
GOLD COAST,19,-0.0004052789130088636
GOLD COAST,20,-0.0016139315853723258
HOBART,0,0.9886247664904787
HOBART,1,-0.0005795300847150814
HOBART,2,0.09236267829990585
HOBART,3,0.0738625733111288
HOBART,4,-0.029518186952429217
HOBART,5,-0.03982989645934399
HOBART,6,-0.04483943595684599
HOBART,7,0.020977338353486353
HOBART,8,0.014293913547172545
HOBART,9,0.005622841937585983
HOBART,10,0.003696475997393382
HOBART,11,-0.001229212222141771
HOBART,12,0.006434446455723698
HOBART,13,0.0035002063572514663
HOBART,14,-0.0011032937513576137
HOBART,15,-0.004674870031134602
HOBART,16,0.0013191354717254364
HOBART,17,-0.003963447976250816
HOBART,18,-0.002461280863080154
HOBART,19,-0.0034392129462023024
HOBART,20,0.0014142451668959527
HUME,0,0.9898854611314614
HUME,1,-0.009591741147741147
HUME,2,0.06288442572242572
HUME,3,0.032949060643060635
HUME,4,-0.02078594464794465
HUME,5,0.05851685063085063
HUME,6,-0.0052214708994709
HUME,7,0.03313046642246642
HUME,8,-0.0022687879527879527
HUME,9,-0.011033374033374033
HUME,10,0.011922471306471304
HUME,11,-0.002685367521367522
HUME,12,0.0010637598697598699
HUME,13,0.0005325632885632886
HUME,14,-0.005147965811965812
HUME,15,-0.003518812372812373
HUME,16,-0.015605974765974768
HUME,17,0.0031774399674399686
HUME,18,-9.85380545380548e-05
HUME,19,-0.002783555555555556
HUME,20,0.002321935693935694
HUNTER VALLEY EXC NEWCASTLE,0,0.9782666104494044
HUNTER VALLEY EXC NEWCASTLE,1,-0.032589900410369334
HUNTER VALLEY EXC NEWCASTLE,2,0.12190647582824542
HUNTER VALLEY EXC NEWCASTLE,3,-0.038892819037133416
HUNTER VALLEY EXC NEWCASTLE,4,-0.046902534781303185
HUNTER VALLEY EXC NEWCASTLE,5,0.025451427284556103
HUNTER VALLEY EXC NEWCASTLE,6,-0.010059172755479932
HUNTER VALLEY EXC NEWCASTLE,7,0.0039050285256731054
HUNTER VALLEY EXC NEWCASTLE,8,0.0020018846962266035
HUNTER VALLEY EXC NEWCASTLE,9,-0.006697488239415475
HUNTER VALLEY EXC NEWCASTLE,10,-0.016261205084576118
HUNTER VALLEY EXC NEWCASTLE,11,-0.017619465018516665
HUNTER VALLEY EXC NEWCASTLE,12,-0.0025136267640876796
HUNTER VALLEY EXC NEWCASTLE,13,-0.00022693424081673497
HUNTER VALLEY EXC NEWCASTLE,14,-0.007138880992893604
HUNTER VALLEY EXC NEWCASTLE,15,0.008779562105895306
HUNTER VALLEY EXC NEWCASTLE,16,0.0026140066059453506
HUNTER VALLEY EXC NEWCASTLE,17,0.0002714698228405562
HUNTER VALLEY EXC NEWCASTLE,18,-0.0030609558602742474
HUNTER VALLEY EXC NEWCASTLE,19,-0.0018790966870183168
HUNTER VALLEY EXC NEWCASTLE,20,0.0035183535181663498
ILLAWARRA,0,0.969241518054532
ILLAWARRA,1,-0.21668100528125767
ILLAWARRA,2,0.07424041451731761
ILLAWARRA,3,-0.03396096536477524
ILLAWARRA,4,0.007641745271432082
